Scene Number,Frame Number (Start),Timecode,Start Time (seconds),Length (seconds)
527,95542,00:26:36.152,1596.15240588,6.6825161955
528,95942,00:26:42.834,1602.83492207,15.6705004784
529,96880,00:26:58.505,1618.50542255,6.91640426234
530,97294,00:27:05.421,1625.42182681,3.09066374042
531,97479,00:27:08.512,1628.51249055,2.20523034451
532,97611,00:27:10.717,1630.7177209,15.4366124116
533,98535,00:27:26.154,1646.15433331,3.04054486895
534,98717,00:27:29.194,1649.19487818,6.24815264279
535,99091,00:27:35.443,1655.44303082,3.59185245508
536,99306,00:27:39.034,1659.03488328,7.23382378163
537,99739,00:27:46.268,1666.26870706,5.39613182786
538,100062,00:27:51.664,1671.66483888,4.37704810805
539,100324,00:27:56.041,1676.04188699,4.72788020831
540,100607,00:28:00.769,1680.7697672,2.18852405403
541,100738,00:28:02.958,1682.95829126,1.10261517226
542,100804,00:28:04.060,1684.06090643,1.25297178666
543,100879,00:28:05.313,1685.31387821,1.80427937278
544,100987,00:28:07.118,1687.11815759,6.5321595811
545,101378,00:28:13.650,1693.65031717,5.42954440884
546,101703,00:28:19.079,1699.07986158,7.03334829576
547,102124,00:28:26.113,1706.11320987,4.26010407463
548,102379,00:28:30.373,1710.37331395,3.17419519286
549,102569,00:28:33.547,1713.54750914,8.23620121095
550,103062,00:28:41.783,1721.78371035,7.83525023922
551,103531,00:28:49.618,1729.61896059,3.64197132655
552,103749,00:28:53.260,1733.26093192,3.14078261188
553,103937,00:28:56.401,1736.40171453,5.66343247568
554,104276,00:29:02.065,1742.065147,8.83762766855
555,104805,00:29:10.902,1750.90277467,3.25772664531
556,105000,00:29:14.160,1754.16050132,2.32217437794
557,105139,00:29:16.482,1756.4826757,2.62288760673
558,105296,00:29:19.105,1759.1055633,3.77562165046
559,105522,00:29:22.881,1762.88118495,2.08828631109
560,105647,00:29:24.969,1764.96947126,9.85671138836
561,106237,00:29:34.826,1774.82618265,6.6825161955
562,106637,00:29:41.508,1781.50869885,3.05725115944
563,106820,00:29:44.565,1784.56595001,8.15266975851
564,107308,00:29:52.718,1792.71861977,9.85671138836
565,107898,00:30:02.575,1802.57533115,3.80903423143
566,108126,00:30:06.384,1806.38436539,3.84244681241
567,108356,00:30:10.226,1810.2268122,7.45100555798
568,108802,00:30:17.677,1817.67781776,5.86390796155
569,109153,00:30:23.541,1823.54172572,5.12883118004
570,109460,00:30:28.670,1828.6705569,4.71117391783
571,109742,00:30:33.381,1833.38173082,3.37467067873
572,109944,00:30:36.756,1836.75640149,7.33406152456
573,110383,00:30:44.090,1844.09046302,2.57276873527
574,110537,00:30:46.663,1846.66323175,5.6467261852
575,110875,00:30:52.309,1852.30995794,3.04054486895
576,111057,00:30:55.350,1855.35050281,3.34125809775
577,111257,00:30:58.691,1858.69176091,2.15511147305
578,111386,00:31:00.846,1860.84687238,0.66825161955
579,111426,00:31:01.515,1861.515124,2.33888066842
580,111566,00:31:03.854,1863.85400467,2.60618131624
581,111722,00:31:06.460,1866.46018598,3.24102035482
582,111916,00:31:09.701,1869.70120634,3.97609713632
583,112154,00:31:13.677,1873.67730347,2.17181776354
584,112284,00:31:15.849,1875.84912124,2.20523034451
585,112416,00:31:18.054,1878.05435158,4.05962858877
586,112659,00:31:22.113,1882.11398017,2.47253099233
587,112807,00:31:24.586,1884.58651116,3.54173358361
588,113019,00:31:28.128,1888.12824475,2.87348196406
589,113191,00:31:31.001,1891.00172671,3.69209019801
590,113412,00:31:34.693,1894.69381691,3.84244681241
591,113642,00:31:38.536,1898.53626372,10.7087322033
592,114283,00:31:49.244,1909.24499593,4.61093617489
593,114559,00:31:53.855,1913.8559321,2.84006938309
594,114729,00:31:56.696,1916.69600148,7.30064894358
595,115166,00:32:03.996,1923.99665043,5.74696392813
596,115510,00:32:09.743,1929.74361435,1.47015356301
597,115598,00:32:11.213,1931.21376792,5.01188714662
598,115898,00:32:16.225,1936.22565506,2.99042599749
599,116077,00:32:19.216,1939.21608106,3.05725115944
600,116260,00:32:22.273,1942.27333222,6.09779602839
601,116625,00:32:28.371,1948.37112825,4.0095097173
602,116865,00:32:32.380,1952.38063797,2.38899953989
603,117008,00:32:34.769,1954.76963751,2.90689454504
604,117182,00:32:37.676,1957.67653205,3.09066374042
605,117367,00:32:40.767,1960.76719579,2.00475485865
606,117487,00:32:42.771,1962.77195065,2.30546808745
607,117625,00:32:45.077,1965.07741874,3.4080832597
608,117829,00:32:48.485,1968.485502,3.8591531029
609,118060,00:32:52.344,1972.3446551,2.48923728282
610,118209,00:32:54.833,1974.83389238,3.5584398741
611,118422,00:32:58.392,1978.39233226,5.84720167106
612,118772,00:33:04.239,1984.23953393,9.07151573539
613,119315,00:33:13.311,1993.31104966,2.3722932494
614,119457,00:33:15.683,1995.68334291,15.2862557972
615,120372,00:33:30.969,2010.96959871,9.33881638321
616,120931,00:33:40.308,2020.30841509,7.48441813896
617,121379,00:33:47.792,2027.79283323,1.93792969669
618,121495,00:33:49.730,2029.73076293,1.65392275839
619,121594,00:33:51.384,2031.38468569,4.34363552707
620,121854,00:33:55.728,2035.72832122,2.40570583038
621,121998,00:33:58.134,2038.13402705,2.55606244478
622,122151,00:34:00.690,2040.69008949,6.54886587159
623,122543,00:34:07.238,2047.23895536,5.44625069933
624,122869,00:34:12.685,2052.68520606,5.78037650911
625,123215,00:34:18.465,2058.46558257,4.76129278929
626,123500,00:34:23.226,2063.22687536,2.57276873527
627,123654,00:34:25.799,2065.7996441,6.16462119035
628,124023,00:34:31.964,2071.96426529,1.65392275839
629,124122,00:34:33.618,2073.61818804,3.4080832597
630,124326,00:34:37.026,2077.0262713,3.54173358361
631,124538,00:34:40.568,2080.56800489,1.93792969669
632,124654,00:34:42.505,2082.50593458,10.324487522
633,125272,00:34:52.830,2092.83042211,5.09541859907
634,125577,00:34:57.925,2097.92584071,2.17181776354
635,125707,00:35:00.097,2100.09765847,2.5226498638
636,125858,00:35:02.620,2102.62030833,5.27918779444
637,126174,00:35:07.899,2107.89949613,3.8591531029
638,126405,00:35:11.758,2111.75864923,3.65867761703
639,126624,00:35:15.417,2115.41732685,6.51545329061
640,127014,00:35:21.932,2121.93278014,2.60618131624
641,127170,00:35:24.538,2124.53896145,4.02621600779
642,127411,00:35:28.565,2128.56517746,3.17419519286
643,127601,00:35:31.739,2131.73937265,3.72550277899
644,127824,00:35:35.464,2135.46487543,4.39375439854
645,128087,00:35:39.858,2139.85862983,8.50350185877
646,128596,00:35:48.362,2148.36213169,5.32930666591
647,128915,00:35:53.691,2153.69143836,9.9402428408
648,129510,00:36:03.631,2163.6316812,8.98798428294
649,130048,00:36:12.619,2172.61966548,3.7087964885
650,130270,00:36:16.328,2176.32846197,27.0976031727
651,131892,00:36:43.426,2203.42606514,5.37942553738
652,132214,00:36:48.805,2208.80549068,6.26485893328
653,132589,00:36:55.070,2215.07034961,6.49874700012
654,132978,00:37:01.569,2221.56909661,1.95463598718
655,133095,00:37:03.523,2223.5237326,4.0095097173
656,133335,00:37:07.533,2227.53324232,7.33406152456
657,133774,00:37:14.867,2234.86730384,6.54886587159
658,134166,00:37:21.416,2241.41616971,2.50594357331
659,134316,00:37:23.922,2243.92211329,1.68733533936
660,134417,00:37:25.609,2245.60944863,2.00475485865
661,134537,00:37:27.614,2247.61420348,5.0452997276
662,134839,00:37:32.659,2252.65950321,8.0190194346
663,135319,00:37:40.678,2260.67852265,15.2194306352
664,136230,00:37:55.897,2275.89795328,5.26248150395
665,136545,00:38:01.160,2281.16043479,4.61093617489
666,136821,00:38:05.771,2285.77137096,2.25534921598
667,136956,00:38:08.026,2288.02672018,1.23626549617
668,137030,00:38:09.262,2289.26298567,1.85439824425
669,137141,00:38:11.117,2291.11738392,1.7875730823
670,137248,00:38:12.904,2292.904957,2.221936635
671,137381,00:38:15.126,2295.12689363,1.53697872496
672,137473,00:38:16.663,2296.66387236,1.83769195376
673,137583,00:38:18.501,2298.50156431,3.14078261188
674,137771,00:38:21.642,2301.64234692,4.51069843196
675,138041,00:38:26.153,2306.15304536,3.10737003091
676,138227,00:38:29.260,2309.26041539,2.58947502576
677,138382,00:38:31.849,2311.84989041,0.250594357331
678,138397,00:38:32.100,2312.10048477,4.24339778414
679,138651,00:38:36.343,2316.34388255,3.69209019801
680,138872,00:38:40.035,2320.03597275,5.02859343711
681,139173,00:38:45.064,2325.06456619,3.75891535997
682,139398,00:38:48.823,2328.82348155,4.14316004121
683,139646,00:38:52.966,2332.96664159,6.51545329061
684,140036,00:38:59.482,2339.48209488,1.95463598718
685,140153,00:39:01.436,2341.43673087,6.61569103354
686,140549,00:39:08.052,2348.0524219,3.69209019801
687,140770,00:39:11.744,2351.7445121,3.45820213117
688,140977,00:39:15.202,2355.20271423,2.00475485865
689,141097,00:39:17.207,2357.20746909,2.00475485865
690,141217,00:39:19.212,2359.21222395,1.68733533936
691,141318,00:39:20.899,2360.89955929,12.6967807714
692,142078,00:39:33.596,2373.59634006,3.20760777384
693,142270,00:39:36.803,2376.80394783,10.4748441364
694,142897,00:39:47.278,2387.27879197,8.45338298731
695,143403,00:39:55.732,2395.73217496,15.7373256404
696,144345,00:40:11.469,2411.4695006,3.62526503606
697,144562,00:40:15.094,2415.09476563,7.53453701042
698,145013,00:40:22.629,2422.62930264,16.2051017741
699,145983,00:40:38.834,2438.83440442,17.0070037175
700,147001,00:40:55.841,2455.84140814,6.46533441914
701,147388,00:41:02.306,2462.30674256,40.813467664
702,149831,00:41:43.120,2503.12021022,8.20278862997
703,150322,00:41:51.322,2511.32299885,94.2234783565
704,155962,00:43:25.546,2605.54647721,4.0095097173
705,156202,00:43:29.555,2609.55598692,6.8328728099
706,156611,00:43:36.388,2616.38885973,4.82811795125
707,156900,00:43:41.216,2621.21697768,2.50594357331
708,157050,00:43:43.722,2623.72292126,2.38899953989
709,157193,00:43:46.111,2626.1119208,2.48923728282
710,157342,00:43:48.601,2628.60115808,4.19327891267
711,157593,00:43:52.794,2632.79443699,4.14316004121
712,157841,00:43:56.937,2636.93759703,2.89018825455
713,158014,00:43:59.827,2639.82778529,2.84006938309
714,158184,00:44:02.667,2642.66785467,3.22431406433
715,158377,00:44:05.892,2645.89216874,8.10255088704
716,158862,00:44:13.994,2653.99471962,4.66105504636
717,159141,00:44:18.655,2658.65577467,2.27205550647
718,159277,00:44:20.927,2660.92783018,2.03816743963
719,159399,00:44:22.965,2662.96599762,2.05487373012
720,159522,00:44:25.020,2665.02087135,2.68971276869
721,159683,00:44:27.710,2667.71058411,2.45582470185
722,159830,00:44:30.166,2670.16640882,2.13840518256
723,159958,00:44:32.304,2672.304814,4.81141166076
724,160246,00:44:37.116,2677.11622566,3.45820213117
725,160453,00:44:40.574,2680.57442779,3.77562165046
726,160679,00:44:44.350,2684.35004944,4.46057956049
727,160946,00:44:48.810,2688.810629,6.54886587159
728,161338,00:44:55.359,2695.35949487,1.47015356301
729,161426,00:44:56.829,2696.82964844,4.47728585098
730,161694,00:45:01.306,2701.30693429,8.169376049
731,162183,00:45:09.476,2709.47631034,2.92360083553
732,162358,00:45:12.399,2712.39991117,4.91164940369
733,162652,00:45:17.311,2717.31156058,3.00713228797
734,162832,00:45:20.318,2720.31869286,6.48204070963
735,163220,00:45:26.800,2726.80073357,3.67538390752
736,163440,00:45:30.476,2730.47611748,2.48923728282
737,163589,00:45:32.965,2732.96535476,3.15748890237
738,163778,00:45:36.122,2736.12284367,12.1120606043
739,164503,00:45:48.234,2748.23490427,3.72550277899
740,164726,00:45:51.960,2751.96040705,3.05725115944
741,164909,00:45:55.017,2755.01765821,5.76367021862
742,165254,00:46:00.781,2760.78132843,2.38899953989
743,165397,00:46:03.170,2763.17032797,1.7875730823
744,165504,00:46:04.957,2764.95790105,2.38899953989
745,165647,00:46:07.346,2767.34690059,15.0690740208
746,166549,00:46:22.415,2782.41597461,8.73738992561
747,167072,00:46:31.153,2791.15336454,3.99280342681
748,167311,00:46:35.146,2795.14616796,8.9044528305
749,167844,00:46:44.050,2804.05062079,2.28876179696
750,167981,00:46:46.339,2806.33938259,1.92122340621
751,168096,00:46:48.260,2808.260606,9.82329880738
752,168684,00:46:58.083,2818.0839048,3.82574052192
753,168913,00:47:01.909,2821.90964533,15.8208570928
754,169860,00:47:17.730,2837.73050242,10.0237742932
755,170460,00:47:27.754,2847.75427671,4.76129278929
756,170745,00:47:32.515,2852.5155695,3.27443293579
757,170941,00:47:35.790,2855.79000244,12.1454731853
758,171668,00:47:47.935,2867.93547562,11.5774593087
759,172361,00:47:59.512,2879.51293493,8.93786541148
760,172896,00:48:08.450,2888.45080034,14.7850670825
761,173781,00:48:23.235,2903.23586742,3.84244681241
762,174011,00:48:27.078,2907.07831424,2.72312534967
763,174174,00:48:29.801,2909.80143959,3.57514616459
764,174388,00:48:33.376,2913.37658575,5.6467261852
765,174726,00:48:39.023,2919.02331194,2.0715800206
766,174850,00:48:41.094,2921.09489196,2.50594357331
767,175000,00:48:43.600,2923.60083553,1.62051017741
768,175097,00:48:45.221,2925.22134571,3.30784551677
769,175295,00:48:48.529,2928.52919122,4.4605795605
770,175562,00:48:52.989,2932.98977079,3.65867761704
771,175781,00:48:56.648,2936.6484484,3.47490842166
772,175989,00:49:00.123,2940.12335682,7.33406152456
773,176428,00:49:07.457,2947.45741835,2.42241212087
774,176573,00:49:09.879,2949.87983047,7.05005458625
775,176995,00:49:16.929,2956.92988506,1.58709759643
776,177090,00:49:18.516,2958.51698265,1.62051017741
777,177187,00:49:20.137,2960.13749283,2.95701341651
778,177364,00:49:23.094,2963.09450625,2.50594357331
779,177514,00:49:25.600,2965.60044982,2.35558695891
780,177655,00:49:27.956,2967.95603678,8.36985153486
781,178156,00:49:36.325,2976.32588831,3.20760777384
782,178348,00:49:39.533,2979.53349609,5.17895005151
783,178658,00:49:44.712,2984.71244614,5.51307586129
784,178988,00:49:50.225,2990.225522,1.1861466247
785,179059,00:49:51.411,2991.41166862,2.27205550647
786,179195,00:49:53.683,2993.68372413,1.90451711572
787,179309,00:49:55.588,2995.58824125,1.80427937278
788,179417,00:49:57.392,2997.39252062,6.06438344741
789,179780,00:50:03.456,3003.45690407,2.42241212087
790,179925,00:50:05.879,3005.87931619,5.78037650911
791,180271,00:50:11.659,3011.6596927,5.21236263249
792,180583,00:50:16.872,3016.87205533,2.95701341651
793,180760,00:50:19.829,3019.82906875,1.36991582008
794,180842,00:50:21.198,3021.19898457,0.250594357331
795,180857,00:50:21.449,3021.44957892,1.16944033421
796,180927,00:50:22.619,3022.61901926,1.38662211057
797,181010,00:50:24.005,3024.00564137,0.467776133685
798,181038,00:50:24.473,3024.4734175,0.568013876617
799,181072,00:50:25.041,3025.04143138,0.701664200527
800,181114,00:50:25.743,3025.74309558,0.250594357331
801,181129,00:50:25.993,3025.99368994,1.01908371981
802,181190,00:50:27.012,3027.01277366,0.902139686392
803,181244,00:50:27.914,3027.91491334,1.36991582008
804,181326,00:50:29.284,3029.28482916,2.18852405403
805,181457,00:50:31.473,3031.47335322,0.952258557858
806,181514,00:50:32.425,3032.42561177,0.384244681241
807,181537,00:50:32.809,3032.80985646,0.601426457595
808,181573,00:50:33.411,3033.41128291,0.818608233948
809,181622,00:50:34.229,3034.22989115,0.250594357331
810,181637,00:50:34.480,3034.4804855,0.250594357331
811,181652,00:50:34.731,3034.73107986,0.250594357331
812,181667,00:50:34.981,3034.98167422,0.384244681241
813,181690,00:50:35.365,3035.3659189,0.367538390753
814,181712,00:50:35.733,3035.73345729,0.26730064782
815,181728,00:50:36.000,3036.00075794,0.284006938309
816,181745,00:50:36.284,3036.28476488,0.250594357331
817,181760,00:50:36.535,3036.53535923,0.250594357331
818,181775,00:50:36.785,3036.78595359,0.350832100263
819,181796,00:50:37.136,3037.13678569,0.317419519286
820,181815,00:50:37.454,3037.45420521,0.250594357331
821,181830,00:50:37.704,3037.70479957,0.53460129564
822,181862,00:50:38.239,3038.23940086,0.501188714662
823,181892,00:50:38.740,3038.74058958,0.250594357331
824,181907,00:50:38.991,3038.99118394,0.467776133685
825,181935,00:50:39.458,3039.45896007,3.80903423143
826,182163,00:50:43.267,3043.2679943,0.334125809775
827,182183,00:50:43.602,3043.60212011,0.284006938309
828,182200,00:50:43.886,3043.88612705,0.501188714662
829,182230,00:50:44.387,3044.38731576,1.11932146275
830,182297,00:50:45.506,3045.50663723,0.250594357331
831,182312,00:50:45.757,3045.75723158,0.250594357331
832,182327,00:50:46.007,3046.00782594,0.768489362482
833,182373,00:50:46.776,3046.7763153,0.284006938308
834,182390,00:50:47.060,3047.06032224,0.250594357331
835,182405,00:50:47.310,3047.3109166,0.250594357331
836,182420,00:50:47.561,3047.56151096,1.08590888177
837,182485,00:50:48.647,3048.64741984,0.467776133685
838,182513,00:50:49.115,3049.11519597,0.250594357331
839,182528,00:50:49.365,3049.36579033,0.601426457595
840,182564,00:50:49.967,3049.96721679,0.300713228798
841,182582,00:50:50.267,3050.26793002,0.250594357331
842,182597,00:50:50.518,3050.51852437,0.250594357331
843,182612,00:50:50.769,3050.76911873,0.467776133685
844,182640,00:50:51.236,3051.23689486,0.417657262219
845,182665,00:50:51.654,3051.65455213,1.11932146275
846,182732,00:50:52.773,3052.77387359,0.250594357331
847,182747,00:50:53.024,3053.02446795,0.250594357331
848,182762,00:50:53.275,3053.2750623,0.53460129564
849,182794,00:50:53.809,3053.8096636,0.818608233948
850,182843,00:50:54.628,3054.62827183,3.7087964885
851,183065,00:50:58.337,3058.33706832,1.45344727252
852,183152,00:50:59.790,3059.79051559,1.30309065812
853,183230,00:51:01.093,3061.09360625,0.501188714662
854,183260,00:51:01.594,3061.59479497,0.66825161955
855,183300,00:51:02.263,3062.26304659,1.82098566327
856,183409,00:51:04.084,3064.08403225,0.250594357331
857,183424,00:51:04.334,3064.33462661,0.250594357331
858,183439,00:51:04.585,3064.58522096,0.952258557858
859,183496,00:51:05.537,3065.53747952,1.26967807714
860,183572,00:51:06.807,3066.8071576,0.634839038572
861,183610,00:51:07.441,3067.44199664,0.250594357331
862,183625,00:51:07.692,3067.692591,0.284006938309
863,183642,00:51:07.976,3067.97659793,0.250594357331
864,183657,00:51:08.227,3068.22719229,0.250594357331
865,183672,00:51:08.477,3068.47778665,0.250594357331
866,183687,00:51:08.728,3068.72838101,0.250594357331
867,183702,00:51:08.978,3068.97897536,0.26730064782
868,183718,00:51:09.246,3069.24627601,0.618132748084
869,183755,00:51:09.864,3069.86440876,2.6730064782
870,183915,00:51:12.537,3072.53741524,2.55606244478
871,184068,00:51:15.093,3075.09347768,5.21236263249
872,184380,00:51:20.305,3080.30584031,2.57276873527
873,184534,00:51:22.878,3082.87860905,1.88781082523
874,184647,00:51:24.766,3084.76641988,0.551307586129
875,184680,00:51:25.317,3085.31772746,0.250594357331
876,184695,00:51:25.568,3085.56832182,1.25297178666
877,184770,00:51:26.821,3086.82129361,0.868727105415
878,184822,00:51:27.690,3087.69002071,0.26730064782
879,184838,00:51:27.957,3087.95732136,0.250594357331
880,184853,00:51:28.207,3088.20791572,0.250594357331
881,184868,00:51:28.458,3088.45851007,0.818608233948
882,184917,00:51:29.277,3089.27711831,0.551307586129
883,184950,00:51:29.828,3089.82842589,0.334125809775
884,184970,00:51:30.162,3090.1625517,1.01908371981
885,185031,00:51:31.181,3091.18163542,0.868727105415
886,185083,00:51:32.050,3092.05036253,1.65392275839
887,185182,00:51:33.704,3093.70428529,0.93555226737
888,185238,00:51:34.639,3094.63983755,1.11932146275
889,185305,00:51:35.759,3095.75915902,1.42003469154
890,185390,00:51:37.179,3097.17919371,0.818608233948
891,185439,00:51:37.997,3097.99780194,1.11932146275
892,185506,00:51:39.117,3099.11712341,1.75416050132
893,185611,00:51:40.871,3100.87128391,0.250594357331
894,185626,00:51:41.121,3101.12187826,0.501188714662
895,185656,00:51:41.623,3101.62306698,0.250594357331
896,185671,00:51:41.873,3101.87366134,0.417657262219
897,185696,00:51:42.291,3102.2913186,1.28638436763
898,185773,00:51:43.577,3103.57770297,0.350832100264
899,185794,00:51:43.928,3103.92853507,0.284006938309
900,185811,00:51:44.212,3104.212542,0.250594357331
901,185826,00:51:44.463,3104.46313636,0.26730064782
902,185842,00:51:44.730,3104.73043701,0.250594357331
903,185857,00:51:44.981,3104.98103137,0.284006938309
904,185874,00:51:45.265,3105.2650383,0.250594357331
905,185889,00:51:45.515,3105.51563266,1.08590888177
906,185954,00:51:46.601,3106.60154154,0.300713228798
907,185972,00:51:46.902,3106.90225477,0.334125809775
908,185992,00:51:47.236,3107.23638058,0.26730064782
909,186008,00:51:47.503,3107.50368123,0.885433395904
910,186061,00:51:48.389,3108.38911463,0.250594357331
911,186076,00:51:48.639,3108.63970898,0.250594357331
912,186091,00:51:48.890,3108.89030334,1.67062904887
913,186191,00:51:50.560,3110.56093239,0.250594357331
914,186206,00:51:50.811,3110.81152675,0.26730064782
915,186222,00:51:51.078,3111.0788274,0.451069843196
916,186249,00:51:51.529,3111.52989724,0.250594357331
917,186264,00:51:51.780,3111.7804916,1.05249630079
918,186327,00:51:52.832,3112.8329879,2.73983164015
919,186491,00:51:55.572,3115.57281954,1.92122340621
920,186606,00:51:57.494,3117.49404294,1.6372164679
921,186704,00:51:59.131,3119.13125941,1.85439824425
922,186815,00:52:00.985,3120.98565765,1.57039130594
923,186909,00:52:02.556,3122.55604896,3.09066374042
924,187094,00:52:05.646,3125.6467127,5.14553747053
925,187402,00:52:10.792,3130.79225017,1.88781082523
926,187515,00:52:12.680,3132.680061,3.24102035482
927,187709,00:52:15.921,3135.92108135,5.86390796155
928,188060,00:52:21.784,3141.78498931,0.317419519286
929,188079,00:52:22.102,3142.10240883,0.684957910039
930,188120,00:52:22.787,3142.78736674,0.284006938309
931,188137,00:52:23.071,3143.07137368,0.250594357331
932,188152,00:52:23.321,3143.32196804,0.66825161955
933,188192,00:52:23.990,3143.99021966,0.818608233948
934,188241,00:52:24.808,3144.80882789,0.250594357331
935,188256,00:52:25.059,3145.05942225,0.384244681241
936,188279,00:52:25.443,3145.44366693,0.634839038572
937,188317,00:52:26.078,3146.07850597,0.250594357331
938,188332,00:52:26.329,3146.32910033,0.417657262219
939,188357,00:52:26.746,3146.74675759,0.26730064782
940,188373,00:52:27.014,3147.01405824,0.40095097173
941,188397,00:52:27.415,3147.41500921,0.417657262219
942,188422,00:52:27.832,3147.83266647,2.62288760673
943,188579,00:52:30.455,3150.45555408,1.72074792034
944,188682,00:52:32.176,3152.176302,2.12169889207
945,188809,00:52:34.298,3154.29800089,1.62051017741
946,188906,00:52:35.918,3155.91851107,5.12883118004
947,189213,00:52:41.047,3161.04734225,3.79232794095
948,189440,00:52:44.839,3164.83967019,0.417657262219
949,189465,00:52:45.257,3165.25732745,0.250594357331
950,189480,00:52:45.507,3165.50792181,0.250594357331
951,189495,00:52:45.758,3165.75851616,0.835314524437
952,189545,00:52:46.593,3166.59383069,0.334125809775
953,189565,00:52:46.927,3166.9279565,2.47253099233
954,189713,00:52:49.400,3169.40048749,2.63959389722
955,189871,00:52:52.040,3172.04008139,5.81378909008
956,190219,00:52:57.853,3177.85387048,5.59660731373
957,190554,00:53:03.450,3183.45047779,14.5845915967
958,191427,00:53:18.035,3198.03506939,7.7183062058
959,191889,00:53:25.753,3205.75337559,6.81616651941
960,192297,00:53:32.569,3212.56954211,5.46295698982
961,192624,00:53:38.032,3218.0324991,4.05962858877
962,192867,00:53:42.092,3222.09212769,2.87348196406
963,193039,00:53:44.965,3224.96560966,1.72074792034
964,193142,00:53:46.686,3226.68635758,2.72312534967
965,193305,00:53:49.409,3229.40948293,14.9855425684
966,194202,00:54:04.395,3244.3950255,2.15511147305
967,194331,00:54:06.550,3246.55013697,4.86153053222
968,194622,00:54:11.411,3251.4116675,11.8781725375
969,195333,00:54:23.289,3263.28984004,3.65867761704
970,195552,00:54:26.948,3266.94851766,6.63239732403
971,195949,00:54:33.580,3273.58091498,4.97847456565
972,196247,00:54:38.559,3278.55938954,10.5917881699
973,196881,00:54:49.151,3289.15117771,3.00713228797
974,197061,00:54:52.158,3292.15831,13.6657456198
975,197879,00:55:05.824,3305.82405562,1.25297178666
976,197954,00:55:07.077,3307.07702741,1.67062904887
977,198054,00:55:08.747,3308.74765646,3.29113922628
978,198251,00:55:12.038,3312.03879568,1.55368501545
979,198344,00:55:13.592,3313.5924807,1.77086679181
980,198450,00:55:15.363,3315.36334749,2.35558695891
981,198591,00:55:17.718,3317.71893445,2.05487373012
982,198714,00:55:19.773,3319.77380818,2.70641905918
983,198876,00:55:22.480,3322.48022724,1.90451711572
984,198990,00:55:24.384,3324.38474436,1.47015356301
985,199078,00:55:25.854,3325.85489792,4.84482424174
986,199368,00:55:30.699,3330.69972216,2.02146114914
987,199489,00:55:32.721,3332.72118331,3.29113922628
988,199686,00:55:36.012,3336.01232254,3.64197132655
989,199904,00:55:39.654,3339.65429386,3.45820213117
990,200111,00:55:43.112,3343.11249599,1.93792969669
991,200227,00:55:45.050,3345.05042569,3.64197132655
992,200445,00:55:48.692,3348.69239702,14.1669343345
993,201293,00:56:02.859,3362.85933135,13.2313820671
994,202085,00:56:16.090,3376.09071342,4.47728585098
995,202353,00:56:20.567,3380.56799927,9.25528493076
996,202907,00:56:29.823,3389.8232842,2.63959389722
997,203065,00:56:32.462,3392.4628781,19.4127095479
998,204227,00:56:51.875,3411.87558764,1.67062904887
999,204327,00:56:53.546,3413.54621669,2.58947502576
1000,204482,00:56:56.135,3416.13569172,2.221936635
1001,204615,00:56:58.357,3418.35762835,5.27918779444
1002,204931,00:57:03.636,3423.63681615,10.7755573652
1003,205576,00:57:14.412,3434.41237351,3.92597826486
1004,205811,00:57:18.338,3438.33835178,5.63001989471
1005,206148,00:57:23.968,3443.96837167,9.58941074054
1006,206722,00:57:33.557,3453.55778241,5.26248150395
1007,207037,00:57:38.820,3458.82026392,3.69209019801
1008,207258,00:57:42.512,3462.51235412,3.95939084583
1009,207495,00:57:46.471,3466.47174496,2.42241212087
1010,207640,00:57:48.894,3468.89415708,6.78275393843
1011,208046,00:57:55.676,3475.67691102,4.34363552707
1012,208306,00:58:00.020,3480.02054655,14.7349482111
1013,209188,00:58:14.755,3494.75549476,2.00475485865
1014,209308,00:58:16.760,3496.76024962,1.60380388692
1015,209404,00:58:18.364,3498.36405351,40.1953349159
1016,211810,00:58:58.559,3538.55938842,8.06913830606
1017,212293,00:59:06.628,3546.62852673,9.12163460685
1018,212839,00:59:15.750,3555.75016133,6.79946022892
1019,213246,00:59:22.549,3562.54962156,3.30784551677
1020,213444,00:59:25.857,3565.85746708,2.40570583038
1021,213588,00:59:28.263,3568.26317291,4.81141166076
1022,213876,00:59:33.074,3573.07458457,1.88781082523
1023,213989,00:59:34.962,3574.9623954,3.45820213117
1024,214196,00:59:38.420,3578.42059753,2.73983164015
1025,214360,00:59:41.160,3581.16042917,7.417592977
1026,214804,00:59:48.578,3588.57802214,5.36271924689
1027,215125,00:59:53.940,3593.94074139,2.3722932494
1028,215267,00:59:56.313,3596.31303464,2.77324422113
1029,215433,00:59:59.086,3599.08627886,3.20760777384
1030,215625,01:00:02.293,3602.29388664,4.54411101294
1031,215897,01:00:06.837,3606.83799765,2.221936635
1032,216030,01:00:09.059,3609.05993428,1.90451711572
1033,216144,01:00:10.964,3610.9644514,5.94743941399
1034,216500,01:00:16.911,3616.91189081,7.11687974821
1035,216926,01:00:24.028,3624.02877056,2.13840518256
1036,217054,01:00:26.167,3626.16717574,3.04054486895
1037,217236,01:00:29.207,3629.20772061,2.13840518256
1038,217364,01:00:31.346,3631.3461258,2.72312534967
1039,217527,01:00:34.069,3634.06925115,2.03816743963
1040,217649,01:00:36.107,3636.10741858,3.54173358361
1041,217861,01:00:39.649,3639.64915217,6.29827151426
1042,218238,01:00:45.947,3645.94742368,4.66105504636
