Frame Number,Timecode,delta_sat,delta_hsv_avg,delta_lum,delta_hue
10554,00:15:19.618,31.173180839002267,20.799734504913076,8.522124716553288,22.703897959183674
10555,00:15:19.706,16.30325170068027,10.940013416477703,3.7312199546485263,12.785568594104308
10556,00:15:19.793,31.91877947845805,21.15946844293273,9.225457482993198,22.33416836734694
10557,00:15:19.880,18.700672335600906,12.208010015117155,4.443124716553288,13.480232993197278
10558,00:15:19.967,22.65974433106576,14.794577853363565,5.65797052154195,16.066018707482993
10559,00:15:20.054,15.42540589569161,9.986833900226758,3.0545668934240364,11.480528911564626
10560,00:15:20.141,24.923888321995467,16.912115646258503,6.236090136054422,19.576368480725623
10561,00:15:20.228,24.855292517006802,16.08479006046863,5.879927437641723,17.519150226757368
10562,00:15:20.316,25.802397959183672,16.64910166288738,6.059256802721088,18.08565022675737
10563,00:15:20.403,18.195350340136056,11.76087679516251,3.6851955782312924,13.402084467120181
10564,00:15:20.490,34.80482823129252,23.02212074829932,9.419454648526077,24.842079365079364
10565,00:15:20.577,17.61309126984127,10.598146069538927,3.294229591836735,10.887117346938776
10566,00:15:20.664,19.738011337868482,12.229854308390022,3.4435413832199546,13.508010204081632
10567,00:15:20.751,22.832636621315192,14.294254535147394,4.84911224489796,15.201014739229025
10568,00:15:20.838,21.95640702947846,14.24788888888889,4.621190476190476,16.166069160997733
10569,00:15:20.925,53.59205045351474,53.52258560090703,49.844426303854874,57.131280045351474
10570,00:15:21.013,22.42533446712018,23.165370181405894,14.183648526077098,32.887127551020406
10571,00:15:21.100,25.433403628117915,25.32539172335601,15.99633560090703,34.546435941043086
10572,00:15:21.187,34.291282879818596,35.32820427059713,23.988728458049888,47.7046014739229
10573,00:15:21.274,30.961638321995466,30.179051776266064,19.24256859410431,40.332948412698414
10574,00:15:21.361,32.59680385487528,29.608656840513984,18.380409297052154,37.84875736961451
10575,00:15:21.448,33.54280385487528,30.889288359788363,18.264910997732425,40.86015022675737
10576,00:15:21.535,37.5046462585034,40.79143934240363,28.620083900226756,56.249587868480724
10577,00:15:21.623,36.49768424036281,44.9400559334845,34.08176020408163,64.24072335600907
10578,00:15:21.710,26.815437074829934,27.634417611489038,17.87252494331066,38.21529081632653
10579,00:15:21.797,27.002570861678006,26.250799130763415,20.03673015873016,31.713096371882084
10580,00:15:21.884,22.07356462585034,21.35977947845805,16.108899659863944,25.896874149659865
10581,00:15:21.971,31.10585487528345,32.88564588057445,27.895176303854875,39.65590646258504
10582,00:15:22.058,29.61183276643991,29.356864512471656,23.20919557823129,35.249565192743766
10583,00:15:22.145,24.183551020408164,24.595602418745276,20.736492630385488,28.866763605442177
10584,00:15:22.232,20.523455782312926,18.8778380574452,15.52823866213152,20.581819727891155
10585,00:15:22.320,22.79757482993197,20.973888321995464,16.75052664399093,23.373563492063493
10586,00:15:22.407,24.142868480725625,22.074091269841272,17.29733843537415,24.782066893424037
10587,00:15:22.494,21.584988095238096,20.015147203325775,12.94737074829932,25.513082766439908
10588,00:15:22.581,22.109501700680273,20.600478269085414,13.493096371882086,26.198836734693877
10589,00:15:22.668,15.4641910430839,15.641544217687075,9.994727324263039,21.465714285714284
10590,00:15:22.755,17.512137188208616,16.759345993953136,10.66047619047619,22.105424603174605
10591,00:15:22.842,13.538859977324263,10.658161753590324,7.9700702947845805,10.46555498866213
10592,00:15:22.930,11.56824716553288,8.96867932728647,7.356766439909297,7.981024376417234
10593,00:15:23.017,7.751255102040816,5.991540060468632,4.498331065759637,5.725034013605442
10594,00:15:23.104,9.625814058956916,6.836535336356764,5.539436507936508,5.34435544217687
10595,00:15:23.191,9.881808390022675,6.737332010582009,5.823522675736961,4.506664965986395
10596,00:15:23.278,11.730319727891157,8.37633843537415,7.349980158730158,6.048715419501134
10597,00:15:23.365,11.77316439909297,8.267060657596373,6.9527715419501135,6.0752460317460315
10598,00:15:23.452,6.764086734693877,4.591534958427816,3.529575396825397,3.4809427437641722
10599,00:15:23.540,10.402175736961452,7.115423091458806,5.781815759637189,5.162277777777778
10600,00:15:23.627,10.64084410430839,7.3086362433862435,5.89067970521542,5.394384920634921
10601,00:15:23.714,13.346525510204081,9.154871693121693,7.763505102040816,6.354584467120182
10602,00:15:23.801,10.735447278911565,7.426895313681029,5.922437074829932,5.622801587301588
10603,00:15:23.888,10.348403628117914,7.031283446712018,5.4883781179138325,5.257068594104308
10604,00:15:23.975,10.559447278911565,7.567431972789116,6.481983560090703,5.660865079365079
10605,00:15:24.062,9.563638321995464,6.959999055177626,5.508365079365079,5.807993764172336
10606,00:15:24.149,12.101900226757369,8.914041950113377,7.740666666666667,6.8995589569161
10607,00:15:24.237,9.176516439909298,6.702971655328798,5.4166428571428575,5.51575566893424
10608,00:15:24.324,8.645223922902494,6.421470143613,5.315433673469387,5.3037528344671205
10609,00:15:24.411,8.436155328798186,6.213638888888888,5.098492630385487,5.106268707482993
10610,00:15:24.498,8.883320861678005,6.534040627362056,5.240166099773242,5.478634920634921
10611,00:15:24.585,8.845878117913832,6.619791761148903,5.422205215419501,5.591291950113379
10612,00:15:24.672,10.660388321995464,8.487181216931218,7.856438775510204,6.944716553287982
10613,00:15:24.759,8.834951247165533,7.422646258503401,6.316455215419501,7.11653231292517
10614,00:15:24.847,9.38523185941043,7.883179516250944,6.412218820861678,7.852087868480726
10615,00:15:24.934,7.165986961451247,5.925361300075585,4.323719387755102,6.286377551020408
10616,00:15:25.021,9.511832199546486,7.823410241874529,6.027787981859411,7.9306105442176875
10617,00:15:25.108,12.43645351473923,10.642845427059713,9.832380952380952,9.659701814058957
10618,00:15:25.195,7.711655328798186,6.57732350718065,5.078687641723356,6.941627551020408
10619,00:15:25.282,12.28992970521542,10.480595616024187,8.799640022675737,10.352217120181406
10620,00:15:25.369,7.917314058956916,6.824867346938775,4.745610544217687,7.811677437641723
10621,00:15:25.456,10.209811224489796,8.483295162509448,6.312261337868481,8.927812925170068
10622,00:15:25.544,8.25231179138322,6.788443499622072,4.703448979591837,7.4095697278911565
10623,00:15:25.631,8.742805555555556,7.005594104308391,5.023200113378685,7.25077664399093
10624,00:15:25.718,12.04477097505669,9.619380952380952,7.789092403628118,9.02427947845805
10625,00:15:25.805,8.421331632653061,6.532698412698413,4.545252267573696,6.6315113378684805
10626,00:15:25.892,10.535952947845805,8.118419879062737,5.197388888888889,8.621917800453515
10627,00:15:25.979,12.293020408163265,9.963703892668178,7.199616780045352,10.398474489795918
10628,00:15:26.066,12.31585260770975,10.04783522297808,6.929694444444444,10.897958616780045
10629,00:15:26.154,13.594692176870748,10.587531368102796,7.413768707482993,10.754133219954648
10630,00:15:26.241,10.437174603174602,8.060120559334843,5.2551507936507935,8.488036281179138
10631,00:15:26.328,20.76220918367347,16.350961829176114,12.811712585034014,15.47896371882086
10632,00:15:26.415,24.948375850340135,20.064159486016624,16.319784580498865,18.924318027210884
10633,00:15:26.502,23.472267573696143,16.521410997732428,11.081348639455783,15.010616780045352
10634,00:15:26.589,36.626891156462584,25.51194992441421,21.44009126984127,18.468867346938776
10635,00:15:26.676,37.04404308390023,24.090703514739232,17.55081179138322,17.67725566893424
10636,00:15:26.763,32.32163038548753,20.22445710506425,13.272830498866213,15.078910430839002
10637,00:15:26.851,44.918602040816324,30.58109901738473,25.650852040816325,21.17384297052154
10638,00:15:26.938,38.733115646258504,26.65245559334845,21.23136507936508,19.992886054421767
10639,00:15:27.025,26.146274943310658,17.393148904006047,11.271514739229024,14.761657029478458
10640,00:15:27.112,20.813546485260773,13.775621126228268,9.31430328798186,11.199013605442177
10641,00:15:27.199,25.906007369614514,18.061469576719578,16.573778911564627,11.704622448979592
10642,00:15:27.286,14.442759070294784,10.338173280423279,8.403524943310657,8.168235827664398
10643,00:15:27.373,20.971766439909295,15.032519085411941,13.503104308390023,10.622686507936509
10644,00:15:27.461,17.38957029478458,12.088001322751323,9.90042403628118,8.974009637188209
10645,00:15:27.548,36.960260204081635,24.69548337112623,24.976587868480724,12.149602040816326
10646,00:15:27.635,20.057459750566892,12.86132142857143,11.070717120181406,7.455787414965986
10647,00:15:27.722,29.414666666666665,18.848347505668936,17.189537414965987,9.94083843537415
10648,00:15:27.809,28.323236961451247,18.51491439909297,16.762683106575963,10.458823129251702
10649,00:15:27.896,27.664410430839002,18.44678344671202,16.05928344671202,11.616656462585034
10650,00:15:27.983,17.811305555555556,12.358295540438398,9.551048185941044,9.712532879818594
10651,00:15:28.071,27.317089569161,18.137455782312927,14.320381519274376,12.774896258503402
10652,00:15:28.158,14.747692176870748,10.493432350718065,7.080417800453515,9.652187074829932
10653,00:15:28.245,19.465071995464854,14.157512282690854,10.133927437641724,12.873537414965986
10654,00:15:28.332,20.473639455782312,15.024666666666667,10.910931405895692,13.689429138321996
10655,00:15:28.419,18.71455045351474,14.024909108087678,10.317851473922902,13.042325396825397
10656,00:15:28.506,13.947299319727891,10.760656462585034,7.7806695011337865,10.554000566893425
10657,00:15:28.593,13.34020238095238,10.503172713529857,7.932874716553288,10.2364410430839
10658,00:15:28.680,19.848770408163265,15.564597694633408,13.514069727891156,13.330952947845805
10659,00:15:28.768,19.747372448979593,16.53927739984883,15.84594387755102,14.024515873015874
10660,00:15:28.855,22.547585034013604,18.359213340891912,18.08987358276644,14.440181405895691
10661,00:15:28.942,17.704815192743766,13.838837301587303,11.909351473922902,11.902345238095238
10662,00:15:29.029,26.01089172335601,20.718635865457294,21.21928514739229,14.925730725623582
10663,00:15:29.116,23.334590136054423,18.987498677248677,19.518392857142857,14.109513038548753
10664,00:15:29.203,17.6002074829932,13.712141345427058,12.677053854875284,10.859162698412698
10665,00:15:29.290,25.2572074829932,20.005483182161754,21.098319727891155,13.660922335600906
10666,00:15:29.378,20.12782823129252,14.959854497354497,14.540603741496598,10.211131519274376
10667,00:15:29.465,18.289008503401362,13.7756917989418,14.4072052154195,8.630861678004536
10668,00:15:29.552,26.280226757369615,21.164561602418743,24.868916666666667,12.344541383219955
10669,00:15:29.639,15.625816893424036,12.230010393046108,12.388274376417234,8.675939909297051
10670,00:15:29.726,22.008089569160997,17.73349470899471,19.811916666666665,11.380477891156463
10671,00:15:29.813,15.61035260770975,12.039140400604685,12.43717006802721,8.069898526077097
10672,00:15:29.900,18.448893990929705,14.651455026455027,15.754842970521542,9.750628117913832
10673,00:15:29.987,25.767224489795918,18.960625472411188,20.675468253968255,10.439183673469389
10674,00:15:30.075,52.952958616780045,37.103682539682545,38.198177437641725,20.15991156462585
10675,00:15:30.162,19.060787414965986,10.165489795918367,3.9053373015873016,7.5303446712018145
10676,00:15:30.249,21.759547052154193,12.064118858654572,4.772310657596372,9.660498866213151
10677,00:15:30.336,30.36724433106576,17.579156651549507,8.05444954648526,14.315776077097505
10678,00:15:30.423,22.348549886621313,12.884866969009826,5.282493764172336,11.023557256235827
10679,00:15:30.510,16.898169501133786,9.727823885109599,3.5418809523809522,8.743421201814058
10680,00:15:30.597,21.736694444444446,12.560598072562358,4.69690306122449,11.24819671201814
10681,00:15:30.685,19.222451814058957,10.887735071806501,4.517497732426304,8.92325566893424
10682,00:15:30.772,24.56943083900227,15.018564058956917,7.218302721088436,13.267958616780046
10683,00:15:30.859,21.80821088435374,12.503331821617534,5.277687641723356,10.42409693877551
10684,00:15:30.946,16.494611111111112,9.268386810279667,3.4613106575963717,7.849238662131519
10685,00:15:31.033,17.48581292517007,9.949024943310658,3.714573696145125,8.64668820861678
10686,00:15:31.120,22.304564058956917,12.886685941043083,5.691836167800454,10.663657596371882
10687,00:15:31.207,29.344952380952382,17.673308767951628,8.495679138321995,15.179294784580499
10688,00:15:31.294,20.42705215419501,12.303477324263037,5.1896462585034016,11.293733560090702
10689,00:15:31.382,19.760821995464852,11.962921012849584,5.115219387755102,11.012721655328798
10690,00:15:31.469,17.900919501133785,10.713792139077853,4.437045918367347,9.803410997732426
10691,00:15:31.556,19.572368480725622,11.494136054421768,4.5231071428571425,10.38693253968254
10692,00:15:31.643,31.024045918367346,18.745637377173093,8.765977324263039,16.44688888888889
10693,00:15:31.730,16.615812358276646,9.860886621315194,3.8720102040816324,9.094837301587301
10694,00:15:31.817,26.57564058956916,16.535277021919878,7.6782556689342405,15.351934807256235
10695,00:15:31.904,16.44687471655329,9.543249055177627,3.6706133786848074,8.512259070294785
10696,00:15:31.992,21.748009070294785,13.252595616024188,5.401904195011338,12.60787358276644
10697,00:15:32.079,14.411019841269841,8.571289682539682,3.316044784580499,7.986804421768707
10698,00:15:32.166,21.341202947845805,13.190895880574452,5.722693310657596,12.508791383219954
10699,00:15:32.253,18.645767573696144,10.582211451247165,4.203167800453515,8.897698979591837
10700,00:15:32.340,20.080705215419503,11.765447656840514,4.345752267573696,10.869885487528345
10701,00:15:32.427,26.39857029478458,15.642031368102797,6.532774943310658,13.994748866213152
10702,00:15:32.514,23.46457199546485,13.23645351473923,5.557062358276644,10.68772619047619
10703,00:15:32.602,17.974433673469388,9.873749433106576,3.6483798185941043,7.998434807256236
10704,00:15:32.689,25.10482029478458,13.809552721088435,5.716626984126984,10.60721088435374
10705,00:15:32.776,17.297098639455783,9.514446523053666,3.7763344671201815,7.469906462585034
10706,00:15:32.863,13.491607709750568,7.440005291005292,2.6560090702947847,6.1723990929705215
10707,00:15:32.950,12.134969954648525,6.465839191232049,2.589202947845805,4.673344671201814
10708,00:15:33.037,13.538418367346939,7.27335941043084,2.76431179138322,5.517348072562358
10709,00:15:33.124,26.909861111111113,15.011230158730159,6.599027777777778,11.524801587301587
10710,00:15:33.211,18.202856009070295,10.014159297052155,4.130333333333334,7.709288548752834
10711,00:15:33.299,20.251000566893424,11.131671012849585,4.390362244897959,8.753650226757369
10712,00:15:33.386,21.153194444444445,11.619465419501134,4.334574263038549,9.370627551020409
10713,00:15:33.473,20.20275566893424,10.994637188208616,4.147918367346938,8.63323752834467
10714,00:15:33.560,17.617700113378685,9.443583333333335,3.0964750566893424,7.616574829931973
10715,00:15:33.647,19.31456746031746,10.444229969765685,3.9892749433106576,8.028847505668935
10716,00:15:33.734,15.473585600907029,8.393315570672714,2.9346791383219957,6.771681972789116
10717,00:15:33.821,25.584329365079366,14.744756991685563,6.4000589569161,12.249882653061224
10718,00:15:33.909,21.768893424036282,12.145035147392292,5.714475056689342,8.951736961451248
10719,00:15:33.996,20.358540249433105,11.673191609977323,5.653617346938775,9.00741723356009
10720,00:15:34.083,20.861856009070294,12.248006802721088,5.877232426303855,10.004931972789116
